Date,Asset_Code,Price_Type,Price,Proxy_Level,Proxy_Name
1999-02-04,SPX-UCITS,NTR,1163.642037,2,
1999-02-05,SPX-UCITS,NTR,1155.190844,2,
1999-02-08,SPX-UCITS,NTR,1159.421683,2,
1999-02-09,SPX-UCITS,NTR,1133.678735,2,
1999-02-10,SPX-UCITS,NTR,1140.77483,2,
1999-02-11,SPX-UCITS,NTR,1169.279225,2,
1999-02-12,SPX-UCITS,NTR,1147.014479,2,
1999-02-16,SPX-UCITS,NTR,1157.966498,2,
1999-02-17,SPX-UCITS,NTR,1141.446595,2,
1999-02-18,SPX-UCITS,NTR,1153.877898,2,
1999-02-19,SPX-UCITS,NTR,1155.689933,2,
1999-02-22,SPX-UCITS,NTR,1186.413324,2,
1999-02-23,SPX-UCITS,NTR,1185.534626,2,
1999-02-24,SPX-UCITS,NTR,1169.05946,2,
1999-02-25,SPX-UCITS,NTR,1161.364382,2,
1999-02-26,SPX-UCITS,NTR,1155.148374,2,
1999-03-01,SPX-UCITS,NTR,1153.151555,2,
1999-03-02,SPX-UCITS,NTR,1143.222001,2,
1999-03-03,SPX-UCITS,NTR,1145.492109,2,
1999-03-04,SPX-UCITS,NTR,1163.296468,2,
1999-03-05,SPX-UCITS,NTR,1190.216131,2,
1999-03-08,SPX-UCITS,NTR,1197.050659,2,
1999-03-09,SPX-UCITS,NTR,1194.356082,2,
1999-03-10,SPX-UCITS,NTR,1200.950953,2,
1999-03-11,SPX-UCITS,NTR,1211.30873,2,
1999-03-12,SPX-UCITS,NTR,1208.43473,2,
1999-03-15,SPX-UCITS,NTR,1220.275809,2,
1999-03-16,SPX-UCITS,NTR,1219.460142,2,
1999-03-17,SPX-UCITS,NTR,1211.527507,2,
1999-03-18,SPX-UCITS,NTR,1229.046204,2,
1999-03-19,SPX-UCITS,NTR,1212.935951,2,
1999-03-22,SPX-UCITS,NTR,1210.822974,2,
1999-03-23,SPX-UCITS,NTR,1178.276831,2,
1999-03-24,SPX-UCITS,NTR,1184.31306,2,
1999-03-25,SPX-UCITS,NTR,1204.303344,2,
1999-03-26,SPX-UCITS,NTR,1197.591021,2,
1999-03-29,SPX-UCITS,NTR,1223.288833,2,
1999-03-30,SPX-UCITS,NTR,1214.568953,2,
1999-03-31,SPX-UCITS,NTR,1201.153623,2,
1999-04-01,SPX-UCITS,NTR,1208.065391,2,
1999-04-05,SPX-UCITS,NTR,1233.656754,2,
1999-04-06,SPX-UCITS,NTR,1230.681615,2,
1999-04-07,SPX-UCITS,NTR,1239.298991,2,
1999-04-08,SPX-UCITS,NTR,1255.304485,2,
1999-04-09,SPX-UCITS,NTR,1259.386194,2,
1999-04-12,SPX-UCITS,NTR,1269.010023,2,
1999-04-13,SPX-UCITS,NTR,1260.814433,2,
1999-04-14,SPX-UCITS,NTR,1240.865967,2,
1999-04-15,SPX-UCITS,NTR,1235.656818,2,
1999-04-16,SPX-UCITS,NTR,1232.051855,2,
1999-04-19,SPX-UCITS,NTR,1204.485812,2,
1999-04-20,SPX-UCITS,NTR,1220.075973,2,
1999-04-21,SPX-UCITS,NTR,1248.108137,2,
1999-04-22,SPX-UCITS,NTR,1269.332806,2,
1999-04-23,SPX-UCITS,NTR,1267.492693,2,
1999-04-26,SPX-UCITS,NTR,1270.472128,2,
1999-04-27,SPX-UCITS,NTR,1273.050663,2,
1999-04-28,SPX-UCITS,NTR,1262.025217,2,
1999-04-29,SPX-UCITS,NTR,1254.667019,2,
1999-04-30,SPX-UCITS,NTR,1247.528045,2,
1999-05-03,SPX-UCITS,NTR,1265.700817,2,
1999-05-04,SPX-UCITS,NTR,1244.566315,2,
1999-05-05,SPX-UCITS,NTR,1259.110021,2,
1999-05-06,SPX-UCITS,NTR,1244.9256,2,
1999-05-07,SPX-UCITS,NTR,1257.0301,2,
1999-05-10,SPX-UCITS,NTR,1252.934734,2,
1999-05-11,SPX-UCITS,NTR,1267.310737,2,
1999-05-12,SPX-UCITS,NTR,1275.36336,2,
1999-05-13,SPX-UCITS,NTR,1278.714905,2,
1999-05-14,SPX-UCITS,NTR,1250.924813,2,
1999-05-17,SPX-UCITS,NTR,1252.534691,2,
1999-05-18,SPX-UCITS,NTR,1246.835244,2,
1999-05-19,SPX-UCITS,NTR,1257.079914,2,
1999-05-20,SPX-UCITS,NTR,1252.084644,2,
1999-05-21,SPX-UCITS,NTR,1244.106472,2,
1999-05-24,SPX-UCITS,NTR,1222.005321,2,
1999-05-25,SPX-UCITS,NTR,1201.216381,2,
1999-05-26,SPX-UCITS,NTR,1220.402901,2,
1999-05-27,SPX-UCITS,NTR,1198.699891,2,
1999-05-28,SPX-UCITS,NTR,1217.815307,2,
1999-06-01,SPX-UCITS,NTR,1210.75543,2,
1999-06-02,SPX-UCITS,NTR,1211.481714,2,
1999-06-03,SPX-UCITS,NTR,1215.919573,2,
1999-06-04,SPX-UCITS,NTR,1242.331926,2,
1999-06-07,SPX-UCITS,NTR,1248.708789,2,
1999-06-08,SPX-UCITS,NTR,1232.658998,2,
1999-06-09,SPX-UCITS,NTR,1233.96289,2,
1999-06-10,SPX-UCITS,NTR,1219.168363,2,
1999-06-11,SPX-UCITS,NTR,1210.805799,2,
1999-06-14,SPX-UCITS,NTR,1211.161946,2,
1999-06-15,SPX-UCITS,NTR,1217.868898,2,
1999-06-16,SPX-UCITS,NTR,1245.282373,2,
1999-06-17,SPX-UCITS,NTR,1254.21469,2,
1999-06-18,SPX-UCITS,NTR,1256.969844,2,
1999-06-21,SPX-UCITS,NTR,1262.755215,2,
1999-06-22,SPX-UCITS,NTR,1250.476081,2,
1999-06-23,SPX-UCITS,NTR,1247.848956,2,
1999-06-24,SPX-UCITS,NTR,1231.675927,2,
1999-06-25,SPX-UCITS,NTR,1231.238558,2,
1999-06-28,SPX-UCITS,NTR,1246.399262,2,
1999-06-29,SPX-UCITS,NTR,1265.226774,2,
1999-06-30,SPX-UCITS,NTR,1285.207302,2,
1999-07-01,SPX-UCITS,NTR,1292.981769,2,
1999-07-02,SPX-UCITS,NTR,1302.587998,2,
1999-07-06,SPX-UCITS,NTR,1299.808045,2,
1999-07-07,SPX-UCITS,NTR,1307.287948,2,
1999-07-08,SPX-UCITS,NTR,1306.009459,2,
1999-07-09,SPX-UCITS,NTR,1314.307895,2,
1999-07-12,SPX-UCITS,NTR,1310.394311,2,
1999-07-13,SPX-UCITS,NTR,1305.251308,2,
1999-07-14,SPX-UCITS,NTR,1309.59606,2,
1999-07-15,SPX-UCITS,NTR,1320.324592,2,
1999-07-16,SPX-UCITS,NTR,1328.915451,2,
1999-07-19,SPX-UCITS,NTR,1318.498447,2,
1999-07-20,SPX-UCITS,NTR,1289.885521,2,
1999-07-21,SPX-UCITS,NTR,1291.995759,2,
1999-07-22,SPX-UCITS,NTR,1274.851874,2,
1999-07-23,SPX-UCITS,NTR,1271.076935,2,
1999-07-26,SPX-UCITS,NTR,1262.478028,2,
1999-07-27,SPX-UCITS,NTR,1276.60402,2,
1999-07-28,SPX-UCITS,NTR,1279.09567,2,
1999-07-29,SPX-UCITS,NTR,1256.446691,2,
1999-07-30,SPX-UCITS,NTR,1244.918683,2,
1999-08-02,SPX-UCITS,NTR,1244.294319,2,
1999-08-03,SPX-UCITS,NTR,1238.829068,2,
1999-08-04,SPX-UCITS,NTR,1223.1972,2,
1999-08-05,SPX-UCITS,NTR,1231.127863,2,
1999-08-06,SPX-UCITS,NTR,1218.737883,2,
1999-08-09,SPX-UCITS,NTR,1216.419033,2,
1999-08-10,SPX-UCITS,NTR,1201.110121,2,
1999-08-11,SPX-UCITS,NTR,1220.592124,2,
1999-08-12,SPX-UCITS,NTR,1217.093505,2,
1999-08-13,SPX-UCITS,NTR,1244.809727,2,
1999-08-16,SPX-UCITS,NTR,1247.737277,2,
1999-08-17,SPX-UCITS,NTR,1260.299379,2,
1999-08-18,SPX-UCITS,NTR,1249.792803,2,
1999-08-19,SPX-UCITS,NTR,1241.170084,2,
1999-08-20,SPX-UCITS,NTR,1253.381038,2,
1999-08-23,SPX-UCITS,NTR,1275.532687,2,
1999-08-24,SPX-UCITS,NTR,1278.614983,2,
1999-08-25,SPX-UCITS,NTR,1295.843685,2,
1999-08-26,SPX-UCITS,NTR,1277.305586,2,
1999-08-27,SPX-UCITS,NTR,1264.508041,2,
1999-08-30,SPX-UCITS,NTR,1241.889869,2,
1999-08-31,SPX-UCITS,NTR,1238.515588,2,
1999-09-01,SPX-UCITS,NTR,1248.751255,2,
1999-09-02,SPX-UCITS,NTR,1237.544228,2,
1999-09-03,SPX-UCITS,NTR,1273.352635,2,
1999-09-07,SPX-UCITS,NTR,1267.078871,2,
1999-09-08,SPX-UCITS,NTR,1261.273802,2,
1999-09-09,SPX-UCITS,NTR,1264.568842,2,
1999-09-10,SPX-UCITS,NTR,1268.322104,2,
1999-09-13,SPX-UCITS,NTR,1261.507798,2,
1999-09-14,SPX-UCITS,NTR,1254.157617,2,
1999-09-15,SPX-UCITS,NTR,1237.000339,2,
1999-09-16,SPX-UCITS,NTR,1237.540505,2,
1999-09-17,SPX-UCITS,NTR,1253.455059,2,
1999-09-20,SPX-UCITS,NTR,1253.5776,2,
1999-09-21,SPX-UCITS,NTR,1227.344966,2,
1999-09-22,SPX-UCITS,NTR,1230.118494,2,
1999-09-23,SPX-UCITS,NTR,1201.868547,2,
1999-09-24,SPX-UCITS,NTR,1199.005979,2,
1999-09-27,SPX-UCITS,NTR,1204.590724,2,
1999-09-28,SPX-UCITS,NTR,1203.802591,2,
1999-09-29,SPX-UCITS,NTR,1190.88763,2,
1999-09-30,SPX-UCITS,NTR,1204.35148,2,
1999-10-01,SPX-UCITS,NTR,1204.467958,2,
1999-10-04,SPX-UCITS,NTR,1224.960024,2,
1999-10-05,SPX-UCITS,NTR,1221.948859,2,
1999-10-06,SPX-UCITS,NTR,1244.700624,2,
1999-10-07,SPX-UCITS,NTR,1237.43385,2,
1999-10-08,SPX-UCITS,NTR,1254.694994,2,
1999-10-11,SPX-UCITS,NTR,1253.934556,2,
1999-10-12,SPX-UCITS,NTR,1233.114951,2,
1999-10-13,SPX-UCITS,NTR,1207.374709,2,
1999-10-14,SPX-UCITS,NTR,1205.377666,2,
1999-10-15,SPX-UCITS,NTR,1171.557333,2,
1999-10-18,SPX-UCITS,NTR,1177.876521,2,
1999-10-19,SPX-UCITS,NTR,1184.629589,2,
1999-10-20,SPX-UCITS,NTR,1211.093032,2,
1999-10-21,SPX-UCITS,NTR,1205.638879,2,
1999-10-22,SPX-UCITS,NTR,1222.59208,2,
1999-10-25,SPX-UCITS,NTR,1215.060631,2,
1999-10-26,SPX-UCITS,NTR,1204.052046,2,
1999-10-27,SPX-UCITS,NTR,1218.032721,2,
1999-10-28,SPX-UCITS,NTR,1261.174944,2,
1999-10-29,SPX-UCITS,NTR,1280.429732,2,
1999-11-01,SPX-UCITS,NTR,1272.163349,2,
1999-11-02,SPX-UCITS,NTR,1266.183517,2,
1999-11-03,SPX-UCITS,NTR,1273.101212,2,
1999-11-04,SPX-UCITS,NTR,1280.356869,2,
1999-11-05,SPX-UCITS,NTR,1287.501959,2,
1999-11-08,SPX-UCITS,NTR,1293.973283,2,
1999-11-09,SPX-UCITS,NTR,1283.164557,2,
1999-11-10,SPX-UCITS,NTR,1290.971594,2,
1999-11-11,SPX-UCITS,NTR,1298.490918,2,
1999-11-12,SPX-UCITS,NTR,1312.314836,2,
1999-11-15,SPX-UCITS,NTR,1310.768877,2,
1999-11-16,SPX-UCITS,NTR,1334.957976,2,
1999-11-17,SPX-UCITS,NTR,1326.303432,2,
1999-11-18,SPX-UCITS,NTR,1339.741302,2,
1999-11-19,SPX-UCITS,NTR,1336.979166,2,
1999-11-22,SPX-UCITS,NTR,1335.997344,2,
1999-11-23,SPX-UCITS,NTR,1320.724446,2,
1999-11-24,SPX-UCITS,NTR,1332.430756,2,
1999-11-26,SPX-UCITS,NTR,1332.079713,2,
1999-11-29,SPX-UCITS,NTR,1323.991801,2,
1999-11-30,SPX-UCITS,NTR,1306.215358,2,
1999-12-01,SPX-UCITS,NTR,1314.741143,2,
1999-12-02,SPX-UCITS,NTR,1325.397842,2,
1999-12-03,SPX-UCITS,NTR,1348.220484,2,
1999-12-06,SPX-UCITS,NTR,1338.867436,2,
1999-12-07,SPX-UCITS,NTR,1325.573796,2,
1999-12-08,SPX-UCITS,NTR,1320.699824,2,
1999-12-09,SPX-UCITS,NTR,1324.698404,2,
1999-12-10,SPX-UCITS,NTR,1333.10153,2,
1999-12-13,SPX-UCITS,NTR,1331.597211,2,
1999-12-14,SPX-UCITS,NTR,1320.273947,2,
1999-12-15,SPX-UCITS,NTR,1329.862345,2,
1999-12-16,SPX-UCITS,NTR,1335.055168,2,
1999-12-17,SPX-UCITS,NTR,1337.193604,2,
1999-12-20,SPX-UCITS,NTR,1334.452985,2,
1999-12-21,SPX-UCITS,NTR,1348.897175,2,
1999-12-22,SPX-UCITS,NTR,1351.572513,2,
1999-12-23,SPX-UCITS,NTR,1372.486749,2,
1999-12-27,SPX-UCITS,NTR,1371.31959,2,
1999-12-28,SPX-UCITS,NTR,1371.848176,2,
1999-12-29,SPX-UCITS,NTR,1377.460599,2,
1999-12-30,SPX-UCITS,NTR,1378.431294,2,
1999-12-31,SPX-UCITS,NTR,1382.940182,2,
2000-01-03,SPX-UCITS,NTR,1369.742817,2,
2000-01-04,SPX-UCITS,NTR,1317.257899,2,
2000-01-05,SPX-UCITS,NTR,1319.888786,2,
2000-01-06,SPX-UCITS,NTR,1321.374198,2,
2000-01-07,SPX-UCITS,NTR,1357.170577,2,
2000-01-10,SPX-UCITS,NTR,1372.379941,2,
2000-01-11,SPX-UCITS,NTR,1354.487109,2,
2000-01-12,SPX-UCITS,NTR,1348.615428,2,
2000-01-13,SPX-UCITS,NTR,1365.027754,2,
2000-01-14,SPX-UCITS,NTR,1379.594392,2,
2000-01-18,SPX-UCITS,NTR,1370.180448,2,
2000-01-19,SPX-UCITS,NTR,1370.94778,2,
2000-01-20,SPX-UCITS,NTR,1361.224062,2,
2000-01-21,SPX-UCITS,NTR,1357.25971,2,
2000-01-24,SPX-UCITS,NTR,1319.762103,2,
2000-01-25,SPX-UCITS,NTR,1327.766651,2,
2000-01-26,SPX-UCITS,NTR,1322.206572,2,
2000-01-27,SPX-UCITS,NTR,1317.078299,2,
2000-01-28,SPX-UCITS,NTR,1281.013095,2,
2000-01-31,SPX-UCITS,NTR,1313.320791,2,
2000-02-01,SPX-UCITS,NTR,1327.278097,2,
2000-02-02,SPX-UCITS,NTR,1327.236305,2,
2000-02-03,SPX-UCITS,NTR,1342.265976,2,
2000-02-04,SPX-UCITS,NTR,1341.736391,2,
2000-02-07,SPX-UCITS,NTR,1341.634875,2,
2000-02-08,SPX-UCITS,NTR,1358.171137,2,
2000-02-09,SPX-UCITS,NTR,1330.136544,2,
2000-02-10,SPX-UCITS,NTR,1334.975143,2,
2000-02-11,SPX-UCITS,NTR,1307.095988,2,
2000-02-14,SPX-UCITS,NTR,1309.796977,2,
2000-02-15,SPX-UCITS,NTR,1321.218265,2,
2000-02-16,SPX-UCITS,NTR,1307.872003,2,
2000-02-17,SPX-UCITS,NTR,1308.442039,2,
2000-02-18,SPX-UCITS,NTR,1268.697925,2,
2000-02-22,SPX-UCITS,NTR,1274.447569,2,
2000-02-23,SPX-UCITS,NTR,1282.570641,2,
2000-02-24,SPX-UCITS,NTR,1275.754762,2,
2000-02-25,SPX-UCITS,NTR,1256.925031,2,
2000-02-28,SPX-UCITS,NTR,1270.903489,2,
2000-02-29,SPX-UCITS,NTR,1288.227773,2,
2000-03-01,SPX-UCITS,NTR,1300.502816,2,
2000-03-02,SPX-UCITS,NTR,1302.947529,2,
2000-03-03,SPX-UCITS,NTR,1328.799213,2,
2000-03-06,SPX-UCITS,NTR,1312.058471,2,
2000-03-07,SPX-UCITS,NTR,1278.460834,2,
2000-03-08,SPX-UCITS,NTR,1289.028939,2,
2000-03-09,SPX-UCITS,NTR,1322.05627,2,
2000-03-10,SPX-UCITS,NTR,1315.812264,2,
2000-03-13,SPX-UCITS,NTR,1305.148216,2,
2000-03-14,SPX-UCITS,NTR,1282.076693,2,
2000-03-15,SPX-UCITS,NTR,1313.249438,2,
2000-03-16,SPX-UCITS,NTR,1375.967481,2,
2000-03-17,SPX-UCITS,NTR,1381.631395,2,
2000-03-20,SPX-UCITS,NTR,1374.253288,2,
2000-03-21,SPX-UCITS,NTR,1409.387655,2,
2000-03-22,SPX-UCITS,NTR,1415.791235,2,
2000-03-23,SPX-UCITS,NTR,1440.993377,2,
2000-03-24,SPX-UCITS,NTR,1441.0973,2,
2000-03-27,SPX-UCITS,NTR,1437.700579,2,
2000-03-28,SPX-UCITS,NTR,1422.495868,2,
2000-03-29,SPX-UCITS,NTR,1423.401124,2,
2000-03-30,SPX-UCITS,NTR,1403.98077,2,
2000-03-31,SPX-UCITS,NTR,1414.039513,2,
2000-04-03,SPX-UCITS,NTR,1421.020859,2,
2000-04-04,SPX-UCITS,NTR,1410.452789,2,
2000-04-05,SPX-UCITS,NTR,1403.591942,2,
2000-04-06,SPX-UCITS,NTR,1416.984849,2,
2000-04-07,SPX-UCITS,NTR,1431.152153,2,
2000-04-10,SPX-UCITS,NTR,1419.929992,2,
2000-04-11,SPX-UCITS,NTR,1416.332878,2,
2000-04-12,SPX-UCITS,NTR,1384.871663,2,
2000-04-13,SPX-UCITS,NTR,1359.70915,2,
2000-04-14,SPX-UCITS,NTR,1280.467933,2,
2000-04-17,SPX-UCITS,NTR,1322.830615,2,
2000-04-18,SPX-UCITS,NTR,1360.798363,2,
2000-04-19,SPX-UCITS,NTR,1347.484856,2,
2000-04-20,SPX-UCITS,NTR,1354.170962,2,
2000-04-24,SPX-UCITS,NTR,1349.761676,2,
2000-04-25,SPX-UCITS,NTR,1394.676403,2,
2000-04-26,SPX-UCITS,NTR,1379.238061,2,
2000-04-27,SPX-UCITS,NTR,1383.071513,2,
2000-04-28,SPX-UCITS,NTR,1371.345905,2,
2000-05-01,SPX-UCITS,NTR,1386.283531,2,
2000-05-02,SPX-UCITS,NTR,1365.561614,2,
2000-05-03,SPX-UCITS,NTR,1336.230756,2,
2000-05-04,SPX-UCITS,NTR,1331.043158,2,
2000-05-05,SPX-UCITS,NTR,1352.831618,2,
2000-05-08,SPX-UCITS,NTR,1344.945482,2,
2000-05-09,SPX-UCITS,NTR,1333.642464,2,
2000-05-10,SPX-UCITS,NTR,1306.446211,2,
2000-05-11,SPX-UCITS,NTR,1330.053981,2,
2000-05-12,SPX-UCITS,NTR,1342.50309,2,
2000-05-15,SPX-UCITS,NTR,1372.197301,2,
2000-05-16,SPX-UCITS,NTR,1385.134131,2,
2000-05-17,SPX-UCITS,NTR,1368.010744,2,
2000-05-18,SPX-UCITS,NTR,1358.061294,2,
2000-05-19,SPX-UCITS,NTR,1329.50961,2,
2000-05-22,SPX-UCITS,NTR,1323.622486,2,
2000-05-23,SPX-UCITS,NTR,1298.25554,2,
2000-05-24,SPX-UCITS,NTR,1322.114855,2,
2000-05-25,SPX-UCITS,NTR,1305.576178,2,
2000-05-26,SPX-UCITS,NTR,1302.356926,2,
2000-05-30,SPX-UCITS,NTR,1344.455919,2,
2000-05-31,SPX-UCITS,NTR,1342.922185,2,
2000-06-01,SPX-UCITS,NTR,1369.61077,2,
2000-06-02,SPX-UCITS,NTR,1396.50655,2,
2000-06-05,SPX-UCITS,NTR,1387.417834,2,
2000-06-06,SPX-UCITS,NTR,1378.176849,2,
2000-06-07,SPX-UCITS,NTR,1391.092153,2,
2000-06-08,SPX-UCITS,NTR,1381.958321,2,
2000-06-09,SPX-UCITS,NTR,1377.495711,2,
2000-06-12,SPX-UCITS,NTR,1367.163409,2,
2000-06-13,SPX-UCITS,NTR,1389.464805,2,
2000-06-14,SPX-UCITS,NTR,1390.558071,2,
2000-06-15,SPX-UCITS,NTR,1398.304251,2,
2000-06-16,SPX-UCITS,NTR,1384.934522,2,
2000-06-19,SPX-UCITS,NTR,1405.326682,2,
2000-06-20,SPX-UCITS,NTR,1395.826854,2,
2000-06-21,SPX-UCITS,NTR,1398.841519,2,
2000-06-22,SPX-UCITS,NTR,1373.39382,2,
2000-06-23,SPX-UCITS,NTR,1363.274199,2,
2000-06-26,SPX-UCITS,NTR,1376.354326,2,
2000-06-27,SPX-UCITS,NTR,1371.852342,2,
2000-06-28,SPX-UCITS,NTR,1376.060533,2,
2000-06-29,SPX-UCITS,NTR,1364.312038,2,
2000-06-30,SPX-UCITS,NTR,1375.884644,2,
2000-07-03,SPX-UCITS,NTR,1390.058872,2,
2000-07-05,SPX-UCITS,NTR,1368.235519,2,
2000-07-06,SPX-UCITS,NTR,1378.260143,2,
2000-07-07,SPX-UCITS,NTR,1399.293459,2,
2000-07-10,SPX-UCITS,NTR,1396.190236,2,
2000-07-11,SPX-UCITS,NTR,1401.20648,2,
2000-07-12,SPX-UCITS,NTR,1412.671295,2,
2000-07-13,SPX-UCITS,NTR,1415.452101,2,
2000-07-14,SPX-UCITS,NTR,1428.833605,2,
2000-07-17,SPX-UCITS,NTR,1429.316168,2,
2000-07-18,SPX-UCITS,NTR,1413.477311,2,
2000-07-19,SPX-UCITS,NTR,1402.38521,2,
2000-07-20,SPX-UCITS,NTR,1415.267369,2,
2000-07-21,SPX-UCITS,NTR,1400.713474,2,
2000-07-24,SPX-UCITS,NTR,1385.731371,2,
2000-07-25,SPX-UCITS,NTR,1395.36701,2,
2000-07-26,SPX-UCITS,NTR,1374.517851,2,
2000-07-27,SPX-UCITS,NTR,1371.960906,2,
2000-07-28,SPX-UCITS,NTR,1343.866139,2,
2000-07-31,SPX-UCITS,NTR,1354.227817,2,
2000-08-01,SPX-UCITS,NTR,1361.10847,2,
2000-08-02,SPX-UCITS,NTR,1361.763575,2,
2000-08-03,SPX-UCITS,NTR,1374.994363,2,
2000-08-04,SPX-UCITS,NTR,1384.9521,2,
2000-08-07,SPX-UCITS,NTR,1400.48771,2,
2000-08-08,SPX-UCITS,NTR,1403.873203,2,
2000-08-09,SPX-UCITS,NTR,1394.582122,2,
2000-08-10,SPX-UCITS,NTR,1382.787468,2,
2000-08-11,SPX-UCITS,NTR,1393.831096,2,
2000-08-14,SPX-UCITS,NTR,1412.546158,2,
2000-08-15,SPX-UCITS,NTR,1405.796344,2,
2000-08-16,SPX-UCITS,NTR,1401.605732,2,
2000-08-17,SPX-UCITS,NTR,1416.983003,2,
2000-08-18,SPX-UCITS,NTR,1412.904065,2,
2000-08-21,SPX-UCITS,NTR,1420.260955,2,
2000-08-22,SPX-UCITS,NTR,1418.984641,2,
2000-08-23,SPX-UCITS,NTR,1426.497538,2,
2000-08-24,SPX-UCITS,NTR,1428.726001,2,
2000-08-25,SPX-UCITS,NTR,1426.976419,2,
2000-08-28,SPX-UCITS,NTR,1434.229708,2,
2000-08-29,SPX-UCITS,NTR,1430.293932,2,
2000-08-30,SPX-UCITS,NTR,1423.74373,2,
2000-08-31,SPX-UCITS,NTR,1438.057179,2,
2000-09-01,SPX-UCITS,NTR,1441.007936,2,
2000-09-05,SPX-UCITS,NTR,1428.036572,2,
2000-09-06,SPX-UCITS,NTR,1414.094642,2,
2000-09-07,SPX-UCITS,NTR,1423.847947,2,
2000-09-08,SPX-UCITS,NTR,1416.262103,2,
2000-09-11,SPX-UCITS,NTR,1411.312022,2,
2000-09-12,SPX-UCITS,NTR,1404.425559,2,
2000-09-13,SPX-UCITS,NTR,1407.458442,2,
2000-09-14,SPX-UCITS,NTR,1403.651251,2,
2000-09-15,SPX-UCITS,NTR,1389.37982,2,
2000-09-18,SPX-UCITS,NTR,1369.211707,2,
2000-09-19,SPX-UCITS,NTR,1383.803037,2,
2000-09-20,SPX-UCITS,NTR,1375.717327,2,
2000-09-21,SPX-UCITS,NTR,1373.574963,2,
2000-09-22,SPX-UCITS,NTR,1373.265518,2,
2000-09-25,SPX-UCITS,NTR,1364.079976,2,
2000-09-26,SPX-UCITS,NTR,1352.878784,2,
2000-09-27,SPX-UCITS,NTR,1352.43059,2,
2000-09-28,SPX-UCITS,NTR,1382.509502,2,
2000-09-29,SPX-UCITS,NTR,1361.988542,2,
2000-10-02,SPX-UCITS,NTR,1361.723378,2,
2000-10-03,SPX-UCITS,NTR,1352.488126,2,
2000-10-04,SPX-UCITS,NTR,1360.100842,2,
2000-10-05,SPX-UCITS,NTR,1362.167811,2,
2000-10-06,SPX-UCITS,NTR,1336.286667,2,
2000-10-09,SPX-UCITS,NTR,1329.685897,2,
2000-10-10,SPX-UCITS,NTR,1315.49998,2,
2000-10-11,SPX-UCITS,NTR,1294.282559,2,
2000-10-12,SPX-UCITS,NTR,1261.290642,2,
2000-10-13,SPX-UCITS,NTR,1303.397282,2,
2000-10-16,SPX-UCITS,NTR,1303.823687,2,
2000-10-17,SPX-UCITS,NTR,1280.443661,2,
2000-10-18,SPX-UCITS,NTR,1273.072485,2,
2000-10-19,SPX-UCITS,NTR,1317.312635,2,
2000-10-20,SPX-UCITS,NTR,1325.062364,2,
2000-10-23,SPX-UCITS,NTR,1323.976532,2,
2000-10-24,SPX-UCITS,NTR,1326.213965,2,
2000-10-25,SPX-UCITS,NTR,1294.712857,2,
2000-10-26,SPX-UCITS,NTR,1294.289674,2,
2000-10-27,SPX-UCITS,NTR,1308.717672,2,
2000-10-30,SPX-UCITS,NTR,1326.91076,2,
2000-10-31,SPX-UCITS,NTR,1356.083084,2,
2000-11-01,SPX-UCITS,NTR,1348.421362,2,
2000-11-02,SPX-UCITS,NTR,1355.247629,2,
2000-11-03,SPX-UCITS,NTR,1353.721248,2,
2000-11-06,SPX-UCITS,NTR,1358.969655,2,
2000-11-07,SPX-UCITS,NTR,1358.693571,2,
2000-11-08,SPX-UCITS,NTR,1337.373816,2,
2000-11-09,SPX-UCITS,NTR,1328.882675,2,
2000-11-10,SPX-UCITS,NTR,1296.461187,2,
2000-11-13,SPX-UCITS,NTR,1282.599338,2,
2000-11-14,SPX-UCITS,NTR,1312.748307,2,
2000-11-15,SPX-UCITS,NTR,1319.402776,2,
2000-11-16,SPX-UCITS,NTR,1302.832581,2,
2000-11-17,SPX-UCITS,NTR,1298.511892,2,
2000-11-20,SPX-UCITS,NTR,1274.690941,2,
2000-11-21,SPX-UCITS,NTR,1279.258917,2,
2000-11-22,SPX-UCITS,NTR,1255.538405,2,
2000-11-24,SPX-UCITS,NTR,1273.982862,2,
2000-11-27,SPX-UCITS,NTR,1280.821617,2,
2000-11-28,SPX-UCITS,NTR,1268.700113,2,
2000-11-29,SPX-UCITS,NTR,1274.51782,2,
2000-11-30,SPX-UCITS,NTR,1248.91999,2,
2000-12-01,SPX-UCITS,NTR,1249.186315,2,
2000-12-04,SPX-UCITS,NTR,1258.44285,2,
2000-12-05,SPX-UCITS,NTR,1307.436495,2,
2000-12-06,SPX-UCITS,NTR,1283.82915,2,
2000-12-07,SPX-UCITS,NTR,1276.345798,2,
2000-12-08,SPX-UCITS,NTR,1301.378043,2,
2000-12-11,SPX-UCITS,NTR,1311.184911,2,
2000-12-12,SPX-UCITS,NTR,1302.616199,2,
2000-12-13,SPX-UCITS,NTR,1292.214824,2,
2000-12-14,SPX-UCITS,NTR,1274.125046,2,
2000-12-15,SPX-UCITS,NTR,1246.782745,2,
2000-12-18,SPX-UCITS,NTR,1256.862324,2,
2000-12-19,SPX-UCITS,NTR,1240.590486,2,
2000-12-20,SPX-UCITS,NTR,1201.821826,2,
2000-12-21,SPX-UCITS,NTR,1211.447765,2,
2000-12-22,SPX-UCITS,NTR,1241.010134,2,
2000-12-26,SPX-UCITS,NTR,1249.77281,2,
2000-12-27,SPX-UCITS,NTR,1263.059319,2,
2000-12-28,SPX-UCITS,NTR,1268.124204,2,
