Date,Asset_Code,Price_Type,Price,Proxy_Level,Proxy_Name
1999-03-30,SPX,GTR,1772.79,1,
1999-03-31,SPX,GTR,1753.212,1,
1999-04-01,SPX,GTR,1763.313,1,
1999-04-05,SPX,GTR,1800.668,1,
1999-04-06,SPX,GTR,1796.336,1,
1999-04-07,SPX,GTR,1808.969,1,
1999-04-08,SPX,GTR,1832.343,1,
1999-04-09,SPX,GTR,1838.301,1,
1999-04-12,SPX,GTR,1852.352,1,
1999-04-13,SPX,GTR,1840.4,1,
1999-04-14,SPX,GTR,1811.287,1,
1999-04-15,SPX,GTR,1803.684,1,
1999-04-16,SPX,GTR,1798.422,1,
1999-04-19,SPX,GTR,1758.186,1,
1999-04-20,SPX,GTR,1780.943,1,
1999-04-21,SPX,GTR,1821.876,1,
1999-04-22,SPX,GTR,1852.863,1,
1999-04-23,SPX,GTR,1850.177,1,
1999-04-26,SPX,GTR,1854.526,1,
1999-04-27,SPX,GTR,1858.29,1,
1999-04-28,SPX,GTR,1842.217,1,
1999-04-29,SPX,GTR,1831.525,1,
1999-04-30,SPX,GTR,1821.106,1,
1999-05-03,SPX,GTR,1847.634,1,
1999-05-04,SPX,GTR,1816.785,1,
1999-05-05,SPX,GTR,1838.077,1,
1999-05-06,SPX,GTR,1817.39,1,
1999-05-07,SPX,GTR,1835.061,1,
1999-05-10,SPX,GTR,1829.159,1,
1999-05-11,SPX,GTR,1850.163,1,
1999-05-12,SPX,GTR,1861.973,1,
1999-05-13,SPX,GTR,1866.872,1,
1999-05-14,SPX,GTR,1826.309,1,
1999-05-17,SPX,GTR,1828.667,1,
1999-05-18,SPX,GTR,1820.364,1,
1999-05-19,SPX,GTR,1835.332,1,
1999-05-20,SPX,GTR,1828.053,1,
1999-05-21,SPX,GTR,1816.407,1,
1999-05-24,SPX,GTR,1784.141,1,
1999-05-25,SPX,GTR,1753.794,1,
1999-05-26,SPX,GTR,1781.844,1,
1999-05-27,SPX,GTR,1750.192,1,
1999-05-28,SPX,GTR,1778.103,1,
1999-06-01,SPX,GTR,1767.803,1,
1999-06-02,SPX,GTR,1768.918,1,
1999-06-03,SPX,GTR,1775.401,1,
1999-06-04,SPX,GTR,1813.971,1,
1999-06-07,SPX,GTR,1823.293,1,
1999-06-08,SPX,GTR,1799.867,1,
1999-06-09,SPX,GTR,1801.791,1,
1999-06-10,SPX,GTR,1780.191,1,
1999-06-11,SPX,GTR,1768.039,1,
1999-06-14,SPX,GTR,1768.564,1,
1999-06-15,SPX,GTR,1778.359,1,
1999-06-16,SPX,GTR,1818.398,1,
1999-06-17,SPX,GTR,1831.454,1,
1999-06-18,SPX,GTR,1835.478,1,
1999-06-21,SPX,GTR,1843.931,1,
1999-06-22,SPX,GTR,1826.001,1,
1999-06-23,SPX,GTR,1822.168,1,
1999-06-24,SPX,GTR,1798.552,1,
1999-06-25,SPX,GTR,1797.914,1,
1999-06-28,SPX,GTR,1820.09,1,
1999-06-29,SPX,GTR,1847.586,1,
1999-06-30,SPX,GTR,1876.783,1,
1999-07-01,SPX,GTR,1888.149,1,
1999-07-02,SPX,GTR,1902.177,1,
1999-07-06,SPX,GTR,1898.149,1,
1999-07-07,SPX,GTR,1909.132,1,
1999-07-08,SPX,GTR,1907.283,1,
1999-07-09,SPX,GTR,1919.402,1,
1999-07-12,SPX,GTR,1913.687,1,
1999-07-13,SPX,GTR,1906.188,1,
1999-07-14,SPX,GTR,1912.54,1,
1999-07-15,SPX,GTR,1928.209,1,
1999-07-16,SPX,GTR,1940.758,1,
1999-07-19,SPX,GTR,1925.547,1,
1999-07-20,SPX,GTR,1883.761,1,
1999-07-21,SPX,GTR,1886.858,1,
1999-07-22,SPX,GTR,1861.825,1,
1999-07-23,SPX,GTR,1856.312,1,
1999-07-26,SPX,GTR,1843.754,1,
1999-07-27,SPX,GTR,1864.384,1,
1999-07-28,SPX,GTR,1868.047,1,
1999-07-29,SPX,GTR,1835.016,1,
1999-07-30,SPX,GTR,1818.181,1,
1999-08-02,SPX,GTR,1817.27,1,
1999-08-03,SPX,GTR,1809.297,1,
1999-08-04,SPX,GTR,1786.507,1,
1999-08-05,SPX,GTR,1798.11,1,
1999-08-06,SPX,GTR,1780.062,1,
1999-08-09,SPX,GTR,1776.679,1,
1999-08-10,SPX,GTR,1754.328,1,
1999-08-11,SPX,GTR,1782.852,1,
1999-08-12,SPX,GTR,1777.751,1,
1999-08-13,SPX,GTR,1818.245,1,
1999-08-16,SPX,GTR,1822.529,1,
1999-08-17,SPX,GTR,1840.88,1,
1999-08-18,SPX,GTR,1825.561,1,
1999-08-19,SPX,GTR,1812.979,1,
1999-08-20,SPX,GTR,1830.816,1,
1999-08-23,SPX,GTR,1863.176,1,
1999-08-24,SPX,GTR,1867.68,1,
1999-08-25,SPX,GTR,1892.866,1,
1999-08-26,SPX,GTR,1865.79,1,
1999-08-27,SPX,GTR,1847.119,1,
1999-08-30,SPX,GTR,1814.112,1,
1999-08-31,SPX,GTR,1809.186,1,
1999-09-01,SPX,GTR,1824.199,1,
1999-09-02,SPX,GTR,1807.831,1,
1999-09-03,SPX,GTR,1860.15,1,
1999-09-07,SPX,GTR,1851.01,1,
1999-09-08,SPX,GTR,1842.557,1,
1999-09-09,SPX,GTR,1847.371,1,
1999-09-10,SPX,GTR,1852.854,1,
1999-09-13,SPX,GTR,1842.964,1,
1999-09-14,SPX,GTR,1832.228,1,
1999-09-15,SPX,GTR,1807.172,1,
1999-09-16,SPX,GTR,1807.977,1,
1999-09-17,SPX,GTR,1831.231,1,
1999-09-20,SPX,GTR,1831.415,1,
1999-09-21,SPX,GTR,1793.091,1,
1999-09-22,SPX,GTR,1797.149,1,
1999-09-23,SPX,GTR,1755.878,1,
1999-09-24,SPX,GTR,1751.696,1,
1999-09-27,SPX,GTR,1759.855,1,
1999-09-28,SPX,GTR,1758.769,1,
1999-09-29,SPX,GTR,1739.918,1,
1999-09-30,SPX,GTR,1759.589,1,
1999-10-01,SPX,GTR,1759.765,1,
1999-10-04,SPX,GTR,1789.713,1,
1999-10-05,SPX,GTR,1785.324,1,
1999-10-06,SPX,GTR,1818.609,1,
1999-10-07,SPX,GTR,1807.997,1,
1999-10-08,SPX,GTR,1833.217,1,
1999-10-11,SPX,GTR,1832.106,1,
1999-10-12,SPX,GTR,1801.687,1,
1999-10-13,SPX,GTR,1764.098,1,
1999-10-14,SPX,GTR,1761.181,1,
1999-10-15,SPX,GTR,1711.766,1,
1999-10-18,SPX,GTR,1721.001,1,
1999-10-19,SPX,GTR,1730.868,1,
1999-10-20,SPX,GTR,1769.55,1,
1999-10-21,SPX,GTR,1761.584,1,
1999-10-22,SPX,GTR,1786.357,1,
1999-10-25,SPX,GTR,1775.353,1,
1999-10-26,SPX,GTR,1759.268,1,
1999-10-27,SPX,GTR,1779.716,1,
1999-10-28,SPX,GTR,1842.801,1,
1999-10-29,SPX,GTR,1870.937,1,
1999-11-01,SPX,GTR,1858.861,1,
1999-11-02,SPX,GTR,1850.127,1,
1999-11-03,SPX,GTR,1860.277,1,
1999-11-04,SPX,GTR,1870.882,1,
1999-11-05,SPX,GTR,1881.326,1,
1999-11-08,SPX,GTR,1890.808,1,
1999-11-09,SPX,GTR,1875.069,1,
1999-11-10,SPX,GTR,1886.508,1,
1999-11-11,SPX,GTR,1897.496,1,
1999-11-12,SPX,GTR,1917.723,1,
1999-11-15,SPX,GTR,1915.47,1,
1999-11-16,SPX,GTR,1950.831,1,
1999-11-17,SPX,GTR,1938.221,1,
1999-11-18,SPX,GTR,1957.874,1,
1999-11-19,SPX,GTR,1953.838,1,
1999-11-22,SPX,GTR,1952.407,1,
1999-11-23,SPX,GTR,1930.101,1,
1999-11-24,SPX,GTR,1947.211,1,
1999-11-26,SPX,GTR,1946.719,1,
1999-11-29,SPX,GTR,1934.945,1,
1999-11-30,SPX,GTR,1908.97,1,
1999-12-01,SPX,GTR,1921.492,1,
1999-12-02,SPX,GTR,1937.069,1,
1999-12-03,SPX,GTR,1970.425,1,
1999-12-06,SPX,GTR,1956.762,1,
1999-12-07,SPX,GTR,1937.34,1,
1999-12-08,SPX,GTR,1930.243,1,
1999-12-09,SPX,GTR,1936.092,1,
1999-12-10,SPX,GTR,1948.374,1,
1999-12-13,SPX,GTR,1946.229,1,
1999-12-14,SPX,GTR,1929.683,1,
1999-12-15,SPX,GTR,1943.707,1,
1999-12-16,SPX,GTR,1951.311,1,
1999-12-17,SPX,GTR,1954.442,1,
1999-12-20,SPX,GTR,1950.443,1,
1999-12-21,SPX,GTR,1971.557,1,
1999-12-22,SPX,GTR,1975.502,1,
1999-12-23,SPX,GTR,2006.074,1,
1999-12-27,SPX,GTR,2004.368,1,
1999-12-28,SPX,GTR,2005.141,1,
1999-12-29,SPX,GTR,2013.384,1,
1999-12-30,SPX,GTR,2014.808,1,
1999-12-31,SPX,GTR,2021.401,1,
2000-01-03,SPX,GTR,2002.113,1,
2000-01-04,SPX,GTR,1925.407,1,
2000-01-05,SPX,GTR,1929.278,1,
2000-01-06,SPX,GTR,1931.507,1,
2000-01-07,SPX,GTR,1983.832,1,
2000-01-10,SPX,GTR,2006.07,1,
2000-01-11,SPX,GTR,1979.924,1,
2000-01-12,SPX,GTR,1971.359,1,
2000-01-13,SPX,GTR,1995.35,1,
2000-01-14,SPX,GTR,2016.643,1,
2000-01-18,SPX,GTR,2002.885,1,
2000-01-19,SPX,GTR,2004.02,1,
2000-01-20,SPX,GTR,1989.807,1,
2000-01-21,SPX,GTR,1984.012,1,
2000-01-24,SPX,GTR,1929.201,1,
2000-01-25,SPX,GTR,1940.902,1,
2000-01-26,SPX,GTR,1932.783,1,
2000-01-27,SPX,GTR,1925.307,1,
2000-01-28,SPX,GTR,1872.612,1,
2000-01-31,SPX,GTR,1919.841,1,
2000-02-01,SPX,GTR,1940.244,1,
2000-02-02,SPX,GTR,1940.211,1,
2000-02-03,SPX,GTR,1962.208,1,
2000-02-04,SPX,GTR,1961.443,1,
2000-02-07,SPX,GTR,1961.3,1,
2000-02-08,SPX,GTR,1985.492,1,
2000-02-09,SPX,GTR,1944.572,1,
2000-02-10,SPX,GTR,1951.647,1,
2000-02-11,SPX,GTR,1910.919,1,
2000-02-14,SPX,GTR,1914.879,1,
2000-02-15,SPX,GTR,1931.579,1,
2000-02-16,SPX,GTR,1912.12,1,
2000-02-17,SPX,GTR,1912.957,1,
2000-02-18,SPX,GTR,1854.851,1,
2000-02-22,SPX,GTR,1863.262,1,
2000-02-23,SPX,GTR,1875.162,1,
2000-02-24,SPX,GTR,1865.204,1,
2000-02-25,SPX,GTR,1837.697,1,
2000-02-28,SPX,GTR,1858.168,1,
2000-02-29,SPX,GTR,1883.499,1,
2000-03-01,SPX,GTR,1901.507,1,
2000-03-02,SPX,GTR,1905.087,1,
2000-03-03,SPX,GTR,1942.887,1,
2000-03-06,SPX,GTR,1918.443,1,
2000-03-07,SPX,GTR,1869.326,1,
2000-03-08,SPX,GTR,1884.809,1,
2000-03-09,SPX,GTR,1933.108,1,
2000-03-10,SPX,GTR,1923.978,1,
2000-03-13,SPX,GTR,1908.42,1,
2000-03-14,SPX,GTR,1874.687,1,
2000-03-15,SPX,GTR,1920.28,1,
2000-03-16,SPX,GTR,2012.029,1,
2000-03-17,SPX,GTR,2020.312,1,
2000-03-20,SPX,GTR,2009.528,1,
2000-03-21,SPX,GTR,2060.904,1,
2000-03-22,SPX,GTR,2070.272,1,
2000-03-23,SPX,GTR,2107.125,1,
2000-03-24,SPX,GTR,2107.277,1,
2000-03-27,SPX,GTR,2102.31,1,
2000-03-28,SPX,GTR,2080.08,1,
2000-03-29,SPX,GTR,2081.445,1,
2000-03-30,SPX,GTR,2053.051,1,
2000-03-31,SPX,GTR,2067.76,1,
2000-04-03,SPX,GTR,2077.971,1,
2000-04-04,SPX,GTR,2062.527,1,
2000-04-05,SPX,GTR,2052.516,1,
2000-04-06,SPX,GTR,2072.155,1,
2000-04-07,SPX,GTR,2092.873,1,
2000-04-10,SPX,GTR,2076.462,1,
2000-04-11,SPX,GTR,2071.216,1,
2000-04-12,SPX,GTR,2025.229,1,
2000-04-13,SPX,GTR,1988.432,1,
2000-04-14,SPX,GTR,1872.55,1,
2000-04-17,SPX,GTR,1934.501,1,
2000-04-18,SPX,GTR,1990.038,1,
2000-04-19,SPX,GTR,1970.577,1,
2000-04-20,SPX,GTR,1980.358,1,
2000-04-24,SPX,GTR,1973.912,1,
2000-04-25,SPX,GTR,2039.596,1,
2000-04-26,SPX,GTR,2017.042,1,
2000-04-27,SPX,GTR,2022.68,1,
2000-04-28,SPX,GTR,2005.549,1,
2000-05-01,SPX,GTR,2027.395,1,
2000-05-02,SPX,GTR,1997.093,1,
2000-05-03,SPX,GTR,1954.228,1,
2000-05-04,SPX,GTR,1946.65,1,
2000-05-05,SPX,GTR,1978.519,1,
2000-05-08,SPX,GTR,1967.012,1,
2000-05-09,SPX,GTR,1950.496,1,
2000-05-10,SPX,GTR,1910.792,1,
2000-05-11,SPX,GTR,1945.377,1,
2000-05-12,SPX,GTR,1963.592,1,
2000-05-15,SPX,GTR,2007.031,1,
2000-05-16,SPX,GTR,2025.956,1,
2000-05-17,SPX,GTR,2000.939,1,
2000-05-18,SPX,GTR,1986.401,1,
2000-05-19,SPX,GTR,1944.65,1,
2000-05-22,SPX,GTR,1936.039,1,
2000-05-23,SPX,GTR,1898.939,1,
2000-05-24,SPX,GTR,1933.852,1,
2000-05-25,SPX,GTR,1909.668,1,
2000-05-26,SPX,GTR,1904.982,1,
2000-05-30,SPX,GTR,1966.589,1,
2000-05-31,SPX,GTR,1964.401,1,
2000-06-01,SPX,GTR,2003.446,1,
2000-06-02,SPX,GTR,2042.789,1,
2000-06-05,SPX,GTR,2029.498,1,
2000-06-06,SPX,GTR,2015.984,1,
2000-06-07,SPX,GTR,2034.911,1,
2000-06-08,SPX,GTR,2021.557,1,
2000-06-09,SPX,GTR,2015.029,1,
2000-06-12,SPX,GTR,1999.92,1,
2000-06-13,SPX,GTR,2032.579,1,
2000-06-14,SPX,GTR,2034.192,1,
2000-06-15,SPX,GTR,2045.524,1,
2000-06-16,SPX,GTR,2025.998,1,
2000-06-19,SPX,GTR,2055.835,1,
2000-06-20,SPX,GTR,2041.939,1,
2000-06-21,SPX,GTR,2046.351,1,
2000-06-22,SPX,GTR,2009.134,1,
2000-06-23,SPX,GTR,1994.33,1,
2000-06-26,SPX,GTR,2013.465,1,
2000-06-27,SPX,GTR,2006.879,1,
2000-06-28,SPX,GTR,2013.079,1,
2000-06-29,SPX,GTR,1995.894,1,
2000-06-30,SPX,GTR,2012.83,1,
2000-07-03,SPX,GTR,2033.577,1,
2000-07-05,SPX,GTR,2001.709,1,
2000-07-06,SPX,GTR,2016.413,1,
2000-07-07,SPX,GTR,2047.185,1,
2000-07-10,SPX,GTR,2042.645,1,
2000-07-11,SPX,GTR,2049.994,1,
2000-07-12,SPX,GTR,2066.786,1,
2000-07-13,SPX,GTR,2070.859,1,
2000-07-14,SPX,GTR,2090.437,1,
2000-07-17,SPX,GTR,2091.143,1,
2000-07-18,SPX,GTR,2067.973,1,
2000-07-19,SPX,GTR,2051.759,1,
2000-07-20,SPX,GTR,2070.607,1,
2000-07-21,SPX,GTR,2049.314,1,
2000-07-24,SPX,GTR,2027.411,1,
2000-07-25,SPX,GTR,2041.509,1,
2000-07-26,SPX,GTR,2011.01,1,
2000-07-27,SPX,GTR,2007.293,1,
2000-07-28,SPX,GTR,1966.199,1,
2000-07-31,SPX,GTR,1981.361,1,
2000-08-01,SPX,GTR,1991.428,1,
2000-08-02,SPX,GTR,1992.409,1,
2000-08-03,SPX,GTR,2011.796,1,
2000-08-04,SPX,GTR,2026.402,1,
2000-08-07,SPX,GTR,2049.138,1,
2000-08-08,SPX,GTR,2054.115,1,
2000-08-09,SPX,GTR,2040.549,1,
2000-08-10,SPX,GTR,2023.331,1,
2000-08-11,SPX,GTR,2039.508,1,
2000-08-14,SPX,GTR,2066.903,1,
2000-08-15,SPX,GTR,2057.027,1,
2000-08-16,SPX,GTR,2050.933,1,
2000-08-17,SPX,GTR,2073.438,1,
2000-08-18,SPX,GTR,2067.48,1,
2000-08-21,SPX,GTR,2078.247,1,
2000-08-22,SPX,GTR,2076.38,1,
2000-08-23,SPX,GTR,2087.396,1,
2000-08-24,SPX,GTR,2090.66,1,
2000-08-25,SPX,GTR,2088.103,1,
2000-08-28,SPX,GTR,2098.721,1,
2000-08-29,SPX,GTR,2092.985,1,
2000-08-30,SPX,GTR,2083.482,1,
2000-08-31,SPX,GTR,2104.432,1,
2000-09-01,SPX,GTR,2108.756,1,
2000-09-05,SPX,GTR,2089.774,1,
2000-09-06,SPX,GTR,2069.4,1,
2000-09-07,SPX,GTR,2083.681,1,
2000-09-08,SPX,GTR,2072.581,1,
2000-09-11,SPX,GTR,2065.341,1,
2000-09-12,SPX,GTR,2055.264,1,
2000-09-13,SPX,GTR,2059.771,1,
2000-09-14,SPX,GTR,2054.205,1,
2000-09-15,SPX,GTR,2033.32,1,
2000-09-18,SPX,GTR,2003.81,1,
2000-09-19,SPX,GTR,2025.165,1,
2000-09-20,SPX,GTR,2013.339,1,
2000-09-21,SPX,GTR,2010.211,1,
2000-09-22,SPX,GTR,2009.759,1,
2000-09-25,SPX,GTR,1996.316,1,
2000-09-26,SPX,GTR,1979.924,1,
2000-09-27,SPX,GTR,1979.309,1,
2000-09-28,SPX,GTR,2023.332,1,
2000-09-29,SPX,GTR,1993.332,1,
2000-10-02,SPX,GTR,1992.944,1,
2000-10-03,SPX,GTR,1979.435,1,
2000-10-04,SPX,GTR,1990.618,1,
2000-10-05,SPX,GTR,1993.697,1,
2000-10-06,SPX,GTR,1955.817,1,
2000-10-09,SPX,GTR,1946.156,1,
2000-10-10,SPX,GTR,1925.406,1,
2000-10-11,SPX,GTR,1894.366,1,
2000-10-12,SPX,GTR,1846.084,1,
2000-10-13,SPX,GTR,1907.714,1,
2000-10-16,SPX,GTR,1908.338,1,
2000-10-17,SPX,GTR,1874.118,1,
2000-10-18,SPX,GTR,1863.346,1,
2000-10-19,SPX,GTR,1928.101,1,
2000-10-20,SPX,GTR,1939.444,1,
2000-10-23,SPX,GTR,1937.856,1,
2000-10-24,SPX,GTR,1941.133,1,
2000-10-25,SPX,GTR,1895.031,1,
2000-10-26,SPX,GTR,1894.415,1,
2000-10-27,SPX,GTR,1915.55,1,
2000-10-30,SPX,GTR,1942.203,1,
2000-10-31,SPX,GTR,1984.905,1,
2000-11-01,SPX,GTR,1973.716,1,
2000-11-02,SPX,GTR,1983.731,1,
2000-11-03,SPX,GTR,1981.502,1,
2000-11-06,SPX,GTR,1989.192,1,
2000-11-07,SPX,GTR,1988.795,1,
2000-11-08,SPX,GTR,1957.618,1,
2000-11-09,SPX,GTR,1945.236,1,
2000-11-10,SPX,GTR,1897.777,1,
2000-11-13,SPX,GTR,1877.514,1,
2000-11-14,SPX,GTR,1921.665,1,
2000-11-15,SPX,GTR,1931.443,1,
2000-11-16,SPX,GTR,1907.195,1,
2000-11-17,SPX,GTR,1900.882,1,
2000-11-20,SPX,GTR,1866.013,1,
2000-11-21,SPX,GTR,1872.72,1,
2000-11-22,SPX,GTR,1837.997,1,
2000-11-24,SPX,GTR,1865.002,1,
2000-11-27,SPX,GTR,1875.014,1,
2000-11-28,SPX,GTR,1857.297,1,
2000-11-29,SPX,GTR,1865.889,1,
2000-11-30,SPX,GTR,1828.416,1,
2000-12-01,SPX,GTR,1828.806,1,
2000-12-04,SPX,GTR,1842.359,1,
2000-12-05,SPX,GTR,1914.089,1,
2000-12-06,SPX,GTR,1879.583,1,
2000-12-07,SPX,GTR,1868.635,1,
2000-12-08,SPX,GTR,1905.286,1,
2000-12-11,SPX,GTR,1919.647,1,
2000-12-12,SPX,GTR,1907.102,1,
2000-12-13,SPX,GTR,1891.933,1,
2000-12-14,SPX,GTR,1865.453,1,
2000-12-15,SPX,GTR,1825.422,1,
2000-12-18,SPX,GTR,1840.184,1,
2000-12-19,SPX,GTR,1816.364,1,
2000-12-20,SPX,GTR,1759.617,1,
2000-12-21,SPX,GTR,1773.713,1,
2000-12-22,SPX,GTR,1816.996,1,
2000-12-26,SPX,GTR,1829.826,1,
2000-12-27,SPX,GTR,1849.341,1,
2000-12-28,SPX,GTR,1856.764,1,
2000-12-29,SPX,GTR,1837.365,1,
2001-01-02,SPX,GTR,1785.86,1,
2001-01-03,SPX,GTR,1875.564,1,
2001-01-04,SPX,GTR,1855.818,1,
2001-01-05,SPX,GTR,1807.128,1,
2001-01-08,SPX,GTR,1804.038,1,
2001-01-09,SPX,GTR,1810.981,1,
2001-01-10,SPX,GTR,1828.496,1,
2001-01-11,SPX,GTR,1847.367,1,
2001-01-12,SPX,GTR,1835.535,1,
2001-01-16,SPX,GTR,1847.133,1,
2001-01-17,SPX,GTR,1851.162,1,
2001-01-18,SPX,GTR,1876.941,1,
2001-01-19,SPX,GTR,1869.384,1,
2001-01-22,SPX,GTR,1869.886,1,
2001-01-23,SPX,GTR,1894.253,1,
2001-01-24,SPX,GTR,1899.71,1,
2001-01-25,SPX,GTR,1890.272,1,
2001-01-26,SPX,GTR,1886.797,1,
2001-01-29,SPX,GTR,1899.751,1,
2001-01-30,SPX,GTR,1913.126,1,
2001-01-31,SPX,GTR,1902.553,1,
2001-02-01,SPX,GTR,1913.113,1,
2001-02-02,SPX,GTR,1879.689,1,
2001-02-05,SPX,GTR,1886.48,1,
2001-02-06,SPX,GTR,1883.718,1,
2001-02-07,SPX,GTR,1868.288,1,
2001-02-08,SPX,GTR,1856.659,1,
2001-02-09,SPX,GTR,1831.958,1,
2001-02-12,SPX,GTR,1853.652,1,
2001-02-13,SPX,GTR,1837.772,1,
2001-02-14,SPX,GTR,1834.102,1,
2001-02-15,SPX,GTR,1849.146,1,
2001-02-16,SPX,GTR,1814.216,1,
2001-02-20,SPX,GTR,1782.747,1,
2001-02-21,SPX,GTR,1749.86,1,
2001-02-22,SPX,GTR,1746.503,1,
2001-02-23,SPX,GTR,1736.824,1,
2001-02-26,SPX,GTR,1767.293,1,
2001-02-27,SPX,GTR,1753.883,1,
2001-02-28,SPX,GTR,1729.075,1,
2001-03-01,SPX,GTR,1730.916,1,
2001-03-02,SPX,GTR,1721.086,1,
2001-03-05,SPX,GTR,1731.424,1,
2001-03-06,SPX,GTR,1748.737,1,
2001-03-07,SPX,GTR,1760.361,1,
2001-03-08,SPX,GTR,1764.394,1,
2001-03-09,SPX,GTR,1720.709,1,
2001-03-12,SPX,GTR,1646.417,1,
2001-03-13,SPX,GTR,1671.186,1,
2001-03-14,SPX,GTR,1628.02,1,
2001-03-15,SPX,GTR,1637.606,1,
2001-03-16,SPX,GTR,1605.483,1,
2001-03-19,SPX,GTR,1633.812,1,
2001-03-20,SPX,GTR,1594.503,1,
2001-03-21,SPX,GTR,1565.984,1,
2001-03-22,SPX,GTR,1559.648,1,
2001-03-23,SPX,GTR,1590.699,1,
2001-03-26,SPX,GTR,1608.646,1,
2001-03-27,SPX,GTR,1649.787,1,
2001-03-28,SPX,GTR,1609.671,1,
2001-03-29,SPX,GTR,1602.258,1,
2001-03-30,SPX,GTR,1619.537,1,
2001-04-02,SPX,GTR,1599.355,1,
2001-04-03,SPX,GTR,1544.348,1,
2001-04-04,SPX,GTR,1540.166,1,
2001-04-05,SPX,GTR,1607.462,1,
2001-04-06,SPX,GTR,1575.712,1,
2001-04-09,SPX,GTR,1588.504,1,
2001-04-10,SPX,GTR,1631.685,1,
2001-04-11,SPX,GTR,1628.228,1,
2001-04-12,SPX,GTR,1652.831,1,
2001-04-16,SPX,GTR,1647.496,1,
2001-04-17,SPX,GTR,1664.436,1,
2001-04-18,SPX,GTR,1729.262,1,
2001-04-19,SPX,GTR,1750.984,1,
2001-04-20,SPX,GTR,1736.016,1,
2001-04-23,SPX,GTR,1710.01,1,
2001-04-24,SPX,GTR,1689.228,1,
2001-04-25,SPX,GTR,1716.168,1,
2001-04-26,SPX,GTR,1724.378,1,
2001-04-27,SPX,GTR,1750.319,1,
2001-04-30,SPX,GTR,1745.392,1,
2001-05-01,SPX,GTR,1769.12,1,
2001-05-02,SPX,GTR,1770.66,1,
2001-05-03,SPX,GTR,1744.536,1,
2001-05-04,SPX,GTR,1769.779,1,
2001-05-07,SPX,GTR,1765.492,1,
2001-05-08,SPX,GTR,1762.411,1,
2001-05-09,SPX,GTR,1754.715,1,
2001-05-10,SPX,GTR,1754.462,1,
2001-05-11,SPX,GTR,1741.332,1,
2001-05-14,SPX,GTR,1746.009,1,
2001-05-15,SPX,GTR,1746.747,1,
2001-05-16,SPX,GTR,1796.724,1,
2001-05-17,SPX,GTR,1801.634,1,
2001-05-18,SPX,GTR,1806.834,1,
2001-05-21,SPX,GTR,1836.021,1,
2001-05-22,SPX,GTR,1831.204,1,
2001-05-23,SPX,GTR,1802.84,1,
2001-05-24,SPX,GTR,1808.644,1,
2001-05-25,SPX,GTR,1787.278,1,
2001-05-29,SPX,GTR,1773.455,1,
2001-05-30,SPX,GTR,1746.113,1,
2001-05-31,SPX,GTR,1757.086,1,
2001-06-01,SPX,GTR,1763.872,1,
2001-06-04,SPX,GTR,1772.915,1,
2001-06-05,SPX,GTR,1795.962,1,
2001-06-06,SPX,GTR,1777.25,1,
2001-06-07,SPX,GTR,1786.991,1,
2001-06-08,SPX,GTR,1770.207,1,
2001-06-11,SPX,GTR,1755.425,1,
2001-06-12,SPX,GTR,1757.482,1,
2001-06-13,SPX,GTR,1737.942,1,
2001-06-14,SPX,GTR,1707.557,1,
2001-06-15,SPX,GTR,1699.85,1,
2001-06-18,SPX,GTR,1691.587,1,
2001-06-19,SPX,GTR,1697.41,1,
2001-06-20,SPX,GTR,1712.258,1,
2001-06-21,SPX,GTR,1731.755,1,
2001-06-22,SPX,GTR,1715.392,1,
2001-06-25,SPX,GTR,1705.943,1,
2001-06-26,SPX,GTR,1703.367,1,
2001-06-27,SPX,GTR,1695.613,1,
2001-06-28,SPX,GTR,1716.813,1,
2001-06-29,SPX,GTR,1714.321,1,
2001-07-02,SPX,GTR,1731.531,1,
2001-07-03,SPX,GTR,1728.65,1,
2001-07-05,SPX,GTR,1707.681,1,
2001-07-06,SPX,GTR,1667.901,1,
2001-07-09,SPX,GTR,1679.402,1,
2001-07-10,SPX,GTR,1655.305,1,
2001-07-11,SPX,GTR,1653.542,1,
2001-07-12,SPX,GTR,1692.731,1,
2001-07-13,SPX,GTR,1703.308,1,
2001-07-16,SPX,GTR,1684.774,1,
2001-07-17,SPX,GTR,1701.573,1,
2001-07-18,SPX,GTR,1692.267,1,
2001-07-19,SPX,GTR,1702.516,1,
2001-07-20,SPX,GTR,1696.672,1,
2001-07-23,SPX,GTR,1668.9,1,
2001-07-24,SPX,GTR,1641.76,1,
2001-07-25,SPX,GTR,1668.159,1,
2001-07-26,SPX,GTR,1685.621,1,
2001-07-27,SPX,GTR,1689.785,1,
2001-07-30,SPX,GTR,1688.029,1,
2001-07-31,SPX,GTR,1697.445,1,
2001-08-01,SPX,GTR,1704.24,1,
2001-08-02,SPX,GTR,1711.174,1,
2001-08-03,SPX,GTR,1702.434,1,
2001-08-06,SPX,GTR,1683.031,1,
2001-08-07,SPX,GTR,1688.603,1,
2001-08-08,SPX,GTR,1659.581,1,
2001-08-09,SPX,GTR,1659.756,1,
2001-08-10,SPX,GTR,1669.206,1,
2001-08-13,SPX,GTR,1670.962,1,
2001-08-14,SPX,GTR,1664.611,1,
2001-08-15,SPX,GTR,1652.713,1,
2001-08-16,SPX,GTR,1657.875,1,
2001-08-17,SPX,GTR,1630.345,1,
2001-08-20,SPX,GTR,1643.59,1,
2001-08-21,SPX,GTR,1623.739,1,
2001-08-22,SPX,GTR,1635.16,1,
