Date,Asset_Code,Price_Type,Price,Proxy_Level,Proxy_Name
1949-05-17,SPX-UCITS,PR,3.194117515,2,
1949-05-18,SPX-UCITS,PR,3.1858552,2,
1949-05-19,SPX-UCITS,PR,3.166893358,2,
1949-05-20,SPX-UCITS,PR,3.152207559,2,
1949-05-23,SPX-UCITS,PR,3.120981863,2,
1949-05-24,SPX-UCITS,PR,3.10414564,2,
1949-05-25,SPX-UCITS,PR,3.119418121,2,
1949-05-26,SPX-UCITS,PR,3.117565495,2,
1949-05-27,SPX-UCITS,PR,3.10714776,2,
1949-05-31,SPX-UCITS,PR,3.03977239,2,
1949-06-01,SPX-UCITS,PR,3.029342422,2,
1949-06-02,SPX-UCITS,PR,3.029622457,2,
1949-06-03,SPX-UCITS,PR,3.010619207,2,
1949-06-06,SPX-UCITS,PR,2.962169961,2,
1949-06-07,SPX-UCITS,PR,2.966730574,2,
1949-06-08,SPX-UCITS,PR,2.986297144,2,
1949-06-09,SPX-UCITS,PR,2.986573199,2,
1949-06-10,SPX-UCITS,PR,2.961121443,2,
1949-06-13,SPX-UCITS,PR,2.906193781,2,
1949-06-14,SPX-UCITS,PR,2.925765564,2,
1949-06-15,SPX-UCITS,PR,2.981805749,2,
1949-06-16,SPX-UCITS,PR,2.97135547,2,
1949-06-17,SPX-UCITS,PR,2.97592091,2,
1949-06-20,SPX-UCITS,PR,3.019657821,2,
1949-06-21,SPX-UCITS,PR,3.022083128,2,
1949-06-22,SPX-UCITS,PR,3.013777028,2,
1949-06-23,SPX-UCITS,PR,3.029081578,2,
1949-06-24,SPX-UCITS,PR,3.033655113,2,
1949-06-27,SPX-UCITS,PR,3.032349453,2,
1949-06-28,SPX-UCITS,PR,3.006859091,2,
1949-06-29,SPX-UCITS,PR,3.026466856,2,
1949-06-30,SPX-UCITS,PR,3.041782301,2,
1949-07-01,SPX-UCITS,PR,3.0635092,2,
1949-07-05,SPX-UCITS,PR,3.081684342,2,
1949-07-06,SPX-UCITS,PR,3.120615177,2,
1949-07-07,SPX-UCITS,PR,3.120866923,2,
1949-07-08,SPX-UCITS,PR,3.118969331,2,
1949-07-11,SPX-UCITS,PR,3.119724169,2,
1949-07-12,SPX-UCITS,PR,3.141476354,2,
1949-07-13,SPX-UCITS,PR,3.17828358,2,
1949-07-14,SPX-UCITS,PR,3.180690373,2,
1949-07-15,SPX-UCITS,PR,3.17449526,2,
1949-07-18,SPX-UCITS,PR,3.183866504,2,
1949-07-19,SPX-UCITS,PR,3.214241008,2,
1949-07-20,SPX-UCITS,PR,3.220954606,2,
1949-07-21,SPX-UCITS,PR,3.206153202,2,
1949-07-22,SPX-UCITS,PR,3.204260067,2,
1949-07-25,SPX-UCITS,PR,3.215795319,2,
1949-07-26,SPX-UCITS,PR,3.241884424,2,
1949-07-27,SPX-UCITS,PR,3.242145953,2,
1949-07-28,SPX-UCITS,PR,3.238101863,2,
1949-07-29,SPX-UCITS,PR,3.238363087,2,
1949-08-01,SPX-UCITS,PR,3.256372155,2,
1949-08-02,SPX-UCITS,PR,3.265249594,2,
1949-08-03,SPX-UCITS,PR,3.263359149,2,
1949-08-04,SPX-UCITS,PR,3.259314345,2,
1949-08-05,SPX-UCITS,PR,3.306969821,2,
1949-08-08,SPX-UCITS,PR,3.342240202,2,
1949-08-09,SPX-UCITS,PR,3.312341314,2,
1949-08-10,SPX-UCITS,PR,3.32769401,2,
1949-08-11,SPX-UCITS,PR,3.31718625,2,
1949-08-12,SPX-UCITS,PR,3.302365936,2,
1949-08-15,SPX-UCITS,PR,3.28807602,2,
1949-08-16,SPX-UCITS,PR,3.296965736,2,
1949-08-17,SPX-UCITS,PR,3.33388862,2,
1949-08-18,SPX-UCITS,PR,3.342783414,2,
1949-08-19,SPX-UCITS,PR,3.323643372,2,
1949-08-22,SPX-UCITS,PR,3.315820507,2,
1949-08-23,SPX-UCITS,PR,3.272941344,2,
1949-08-24,SPX-UCITS,PR,3.275362887,2,
1949-08-25,SPX-UCITS,PR,3.284257848,2,
1949-08-26,SPX-UCITS,PR,3.297469935,2,
1949-08-29,SPX-UCITS,PR,3.263739492,2,
1949-08-30,SPX-UCITS,PR,3.283429804,2,
1949-08-31,SPX-UCITS,PR,3.285853415,2,
1949-09-01,SPX-UCITS,PR,3.305548636,2,
1949-09-02,SPX-UCITS,PR,3.301497144,2,
1949-09-06,SPX-UCITS,PR,3.300403242,2,
1949-09-07,SPX-UCITS,PR,3.322268989,2,
1949-09-08,SPX-UCITS,PR,3.32901737,2,
1949-09-09,SPX-UCITS,PR,3.327125631,2,
1949-09-12,SPX-UCITS,PR,3.353856501,2,
1949-09-13,SPX-UCITS,PR,3.401668842,2,
1949-09-14,SPX-UCITS,PR,3.399782099,2,
1949-09-15,SPX-UCITS,PR,3.374120329,2,
1949-09-16,SPX-UCITS,PR,3.385200085,2,
1949-09-19,SPX-UCITS,PR,3.362240811,2,
1949-09-20,SPX-UCITS,PR,3.28467239,2,
1949-09-21,SPX-UCITS,PR,3.332509979,2,
1949-09-22,SPX-UCITS,PR,3.352241888,2,
1949-09-23,SPX-UCITS,PR,3.367651476,2,
1949-09-26,SPX-UCITS,PR,3.359814857,2,
1949-09-27,SPX-UCITS,PR,3.334124677,2,
1949-09-28,SPX-UCITS,PR,3.36035698,2,
1949-09-29,SPX-UCITS,PR,3.380102124,2,
1949-09-30,SPX-UCITS,PR,3.371718971,2,
1949-10-03,SPX-UCITS,PR,3.37694586,2,
1949-10-04,SPX-UCITS,PR,3.409716499,2,
1949-10-05,SPX-UCITS,PR,3.416514114,2,
1949-10-06,SPX-UCITS,PR,3.429808182,2,
1949-10-07,SPX-UCITS,PR,3.432278167,2,
1949-10-10,SPX-UCITS,PR,3.428861979,2,
1949-10-11,SPX-UCITS,PR,3.45949134,2,
1949-10-13,SPX-UCITS,PR,3.460106017,2,
1949-10-14,SPX-UCITS,PR,3.447413638,2,
1949-10-17,SPX-UCITS,PR,3.409329641,2,
1949-10-18,SPX-UCITS,PR,3.433473989,2,
1949-10-19,SPX-UCITS,PR,3.453287392,2,
1949-10-20,SPX-UCITS,PR,3.447090813,2,
1949-10-21,SPX-UCITS,PR,3.436557142,2,
1949-10-24,SPX-UCITS,PR,3.441809395,2,
1949-10-25,SPX-UCITS,PR,3.459465179,2,
1949-10-26,SPX-UCITS,PR,3.483630896,2,
1949-10-27,SPX-UCITS,PR,3.503462594,2,
1949-10-28,SPX-UCITS,PR,3.488588553,2,
1949-10-31,SPX-UCITS,PR,3.480840243,2,
1949-11-01,SPX-UCITS,PR,3.515871076,2,
1949-11-02,SPX-UCITS,PR,3.544397204,2,
1949-11-03,SPX-UCITS,PR,3.536030157,2,
1949-11-04,SPX-UCITS,PR,3.518978893,2,
1949-11-07,SPX-UCITS,PR,3.509062418,2,
1949-11-09,SPX-UCITS,PR,3.514028802,2,
1949-11-10,SPX-UCITS,PR,3.505653646,2,
1949-11-14,SPX-UCITS,PR,3.483007094,2,
1949-11-15,SPX-UCITS,PR,3.422477969,2,
1949-11-16,SPX-UCITS,PR,3.442339037,2,
1949-11-17,SPX-UCITS,PR,3.468723178,2,
1949-11-18,SPX-UCITS,PR,3.508152275,2,
1949-11-21,SPX-UCITS,PR,3.493872225,2,
1949-11-22,SPX-UCITS,PR,3.511575884,2,
1949-11-23,SPX-UCITS,PR,3.520585251,2,
1949-11-25,SPX-UCITS,PR,3.501639896,2,
1949-11-28,SPX-UCITS,PR,3.491698487,2,
1949-11-29,SPX-UCITS,PR,3.485482148,2,
1949-11-30,SPX-UCITS,PR,3.494494622,2,
1949-12-01,SPX-UCITS,PR,3.514388166,2,
1949-12-02,SPX-UCITS,PR,3.542989574,2,
1949-12-05,SPX-UCITS,PR,3.57222553,2,
1949-12-06,SPX-UCITS,PR,3.568189166,2,
1949-12-07,SPX-UCITS,PR,3.577214371,2,
1949-12-08,SPX-UCITS,PR,3.577532169,2,
1949-12-09,SPX-UCITS,PR,3.575672555,2,
1949-12-12,SPX-UCITS,PR,3.609290023,2,
1949-12-13,SPX-UCITS,PR,3.624858123,2,
1949-12-14,SPX-UCITS,PR,3.631715353,2,
1949-12-15,SPX-UCITS,PR,3.634216586,2,
1949-12-16,SPX-UCITS,PR,3.630181873,2,
1949-12-19,SPX-UCITS,PR,3.615896516,2,
1949-12-20,SPX-UCITS,PR,3.603140366,2,
1949-12-21,SPX-UCITS,PR,3.594741434,2,
1949-12-22,SPX-UCITS,PR,3.627760073,2,
1949-12-23,SPX-UCITS,PR,3.628082361,2,
1949-12-27,SPX-UCITS,PR,3.616289598,2,
1949-12-28,SPX-UCITS,PR,3.634059791,2,
1949-12-29,SPX-UCITS,PR,3.638745255,2,
1949-12-30,SPX-UCITS,PR,3.663065039,2,
1950-01-03,SPX-UCITS,PR,3.635890998,2,
1950-01-04,SPX-UCITS,PR,3.677651535,2,
1950-01-05,SPX-UCITS,PR,3.695410375,2,
1950-01-06,SPX-UCITS,PR,3.706623787,2,
1950-01-09,SPX-UCITS,PR,3.729354723,2,
1950-01-10,SPX-UCITS,PR,3.71873978,2,
1950-01-11,SPX-UCITS,PR,3.732143134,2,
1950-01-12,SPX-UCITS,PR,3.660379773,2,
1950-01-13,SPX-UCITS,PR,3.641020574,2,
1950-01-16,SPX-UCITS,PR,3.65282708,2,
1950-01-17,SPX-UCITS,PR,3.683709119,2,
1950-01-18,SPX-UCITS,PR,3.681822909,2,
1950-01-19,SPX-UCITS,PR,3.686491543,2,
1950-01-20,SPX-UCITS,PR,3.693346144,2,
1950-01-23,SPX-UCITS,PR,3.698615324,2,
1950-01-24,SPX-UCITS,PR,3.685799546,2,
1950-01-25,SPX-UCITS,PR,3.659864937,2,
1950-01-26,SPX-UCITS,PR,3.657975375,2,
1950-01-27,SPX-UCITS,PR,3.677950249,2,
1950-01-30,SPX-UCITS,PR,3.722577918,2,
1950-01-31,SPX-UCITS,PR,3.729441276,2,
1950-02-01,SPX-UCITS,PR,3.729743654,2,
1950-02-02,SPX-UCITS,PR,3.76942165,2,
1950-02-03,SPX-UCITS,PR,3.782853521,2,
1950-02-06,SPX-UCITS,PR,3.790337303,2,
1950-02-07,SPX-UCITS,PR,3.770948871,2,
1950-02-08,SPX-UCITS,PR,3.766877425,2,
1950-02-09,SPX-UCITS,PR,3.782504246,2,
1950-02-10,SPX-UCITS,PR,3.77405513,2,
1950-02-14,SPX-UCITS,PR,3.735874825,2,
1950-02-15,SPX-UCITS,PR,3.736177725,2,
1950-02-16,SPX-UCITS,PR,3.721150495,2,
1950-02-17,SPX-UCITS,PR,3.756495408,2,
1950-02-20,SPX-UCITS,PR,3.768361005,2,
1950-02-21,SPX-UCITS,PR,3.762093817,2,
1950-02-23,SPX-UCITS,PR,3.77146821,2,
1950-02-24,SPX-UCITS,PR,3.787114076,2,
1950-02-27,SPX-UCITS,PR,3.78803524,2,
1950-02-28,SPX-UCITS,PR,3.775189469,2,
1950-03-01,SPX-UCITS,PR,3.779880213,2,
1950-03-02,SPX-UCITS,PR,3.777994175,2,
1950-03-03,SPX-UCITS,PR,3.791456593,2,
1950-03-06,SPX-UCITS,PR,3.798957395,2,
1950-03-07,SPX-UCITS,PR,3.772944689,2,
1950-03-08,SPX-UCITS,PR,3.771057022,2,
1950-03-09,SPX-UCITS,PR,3.745037769,2,
1950-03-10,SPX-UCITS,PR,3.749729272,2,
1950-03-13,SPX-UCITS,PR,3.757223663,2,
1950-03-14,SPX-UCITS,PR,3.786058614,2,
1950-03-15,SPX-UCITS,PR,3.830261915,2,
1950-03-16,SPX-UCITS,PR,3.839352438,2,
1950-03-17,SPX-UCITS,PR,3.830883047,2,
1950-03-20,SPX-UCITS,PR,3.829619509,2,
1950-03-21,SPX-UCITS,PR,3.832125892,2,
1950-03-22,SPX-UCITS,PR,3.854397203,2,
1950-03-23,SPX-UCITS,PR,3.85690595,2,
1950-03-24,SPX-UCITS,PR,3.857218663,2,
1950-03-27,SPX-UCITS,PR,3.836190941,2,
1950-03-28,SPX-UCITS,PR,3.851881893,2,
1950-03-29,SPX-UCITS,PR,3.832418421,2,
1950-03-30,SPX-UCITS,PR,3.801964322,2,
1950-03-31,SPX-UCITS,PR,3.800074914,2,
1950-04-03,SPX-UCITS,PR,3.853877052,2,
1950-04-04,SPX-UCITS,PR,3.858630201,2,
1950-04-05,SPX-UCITS,PR,3.876576093,2,
1950-04-06,SPX-UCITS,PR,3.909917227,2,
1950-04-10,SPX-UCITS,PR,3.926756346,2,
1950-04-11,SPX-UCITS,PR,3.905120703,2,
1950-04-12,SPX-UCITS,PR,3.947282988,2,
1950-04-13,SPX-UCITS,PR,3.956448955,2,
1950-04-14,SPX-UCITS,PR,3.952413748,2,
1950-04-17,SPX-UCITS,PR,3.935904434,2,
1950-04-18,SPX-UCITS,PR,3.969287605,2,
1950-04-19,SPX-UCITS,PR,3.97405751,2,
1950-04-20,SPX-UCITS,PR,3.948004548,2,
1950-04-21,SPX-UCITS,PR,3.954975201,2,
1950-04-24,SPX-UCITS,PR,3.927444679,2,
1950-04-25,SPX-UCITS,PR,3.927807735,2,
1950-04-26,SPX-UCITS,PR,3.912750379,2,
1950-04-27,SPX-UCITS,PR,3.935143329,2,
1950-04-28,SPX-UCITS,PR,3.957540374,2,
1950-05-01,SPX-UCITS,PR,4.015929676,2,
1950-05-02,SPX-UCITS,PR,3.992055453,2,
1950-05-03,SPX-UCITS,PR,4.027693883,2,
1950-05-04,SPX-UCITS,PR,3.994998112,2,
1950-05-05,SPX-UCITS,PR,4.017414864,2,
1950-05-08,SPX-UCITS,PR,4.029553722,2,
1950-05-09,SPX-UCITS,PR,4.029926218,2,
1950-05-10,SPX-UCITS,PR,4.03471027,2,
1950-05-11,SPX-UCITS,PR,4.035083242,2,
1950-05-12,SPX-UCITS,PR,4.011188388,2,
1950-05-15,SPX-UCITS,PR,4.029951775,2,
1950-05-16,SPX-UCITS,PR,4.070050009,2,
1950-05-17,SPX-UCITS,PR,4.088083731,2,
1950-05-18,SPX-UCITS,PR,4.097291192,2,
1950-05-19,SPX-UCITS,PR,4.124161055,2,
1950-05-22,SPX-UCITS,PR,4.107642418,2,
1950-05-23,SPX-UCITS,PR,4.13231464,2,
1950-05-24,SPX-UCITS,PR,4.128279409,2,
1950-05-25,SPX-UCITS,PR,4.128661031,2,
1950-05-26,SPX-UCITS,PR,4.124624644,2,
1950-05-29,SPX-UCITS,PR,4.136814625,2,
1950-05-31,SPX-UCITS,PR,4.150838467,2,
1950-06-01,SPX-UCITS,PR,4.149011929,2,
1950-06-02,SPX-UCITS,PR,4.153816364,2,
1950-06-05,SPX-UCITS,PR,4.11296591,2,
1950-06-06,SPX-UCITS,PR,4.175261732,2,
1950-06-07,SPX-UCITS,PR,4.186705063,2,
1950-06-08,SPX-UCITS,PR,4.233537308,2,
1950-06-09,SPX-UCITS,PR,4.260471213,2,
1950-06-12,SPX-UCITS,PR,4.292621895,2,
1950-06-13,SPX-UCITS,PR,4.259828333,2,
1950-06-14,SPX-UCITS,PR,4.200473873,2,
1950-06-15,SPX-UCITS,PR,4.189796642,2,
1950-06-16,SPX-UCITS,PR,4.199037192,2,
1950-06-19,SPX-UCITS,PR,4.189134106,2,
1950-06-20,SPX-UCITS,PR,4.169594182,2,
1950-06-21,SPX-UCITS,PR,4.20762333,2,
1950-06-22,SPX-UCITS,PR,4.243444904,2,
1950-06-23,SPX-UCITS,PR,4.239407688,2,
1950-06-26,SPX-UCITS,PR,4.012443877,2,
1950-06-27,SPX-UCITS,PR,3.968502875,2,
1950-06-28,SPX-UCITS,PR,4.013185784,2,
1950-06-29,SPX-UCITS,PR,3.865084404,2,
1950-06-30,SPX-UCITS,PR,3.920847148,2,
1950-07-03,SPX-UCITS,PR,3.910713953,2,
1950-07-05,SPX-UCITS,PR,3.949033207,2,
1950-07-06,SPX-UCITS,PR,3.971524906,2,
1950-07-07,SPX-UCITS,PR,3.918625531,2,
1950-07-10,SPX-UCITS,PR,3.901832526,2,
1950-07-11,SPX-UCITS,PR,3.842255607,2,
1950-07-12,SPX-UCITS,PR,3.742737911,2,
1950-07-13,SPX-UCITS,PR,3.703105474,2,
1950-07-14,SPX-UCITS,PR,3.743341836,2,
1950-07-17,SPX-UCITS,PR,3.702088034,2,
1950-07-18,SPX-UCITS,PR,3.786726823,2,
1950-07-19,SPX-UCITS,PR,3.853621874,2,
1950-07-20,SPX-UCITS,PR,3.909428459,2,
1950-07-21,SPX-UCITS,PR,3.90530383,2,
1950-07-24,SPX-UCITS,PR,3.881826948,2,
1950-07-25,SPX-UCITS,PR,3.826621982,2,
1950-07-26,SPX-UCITS,PR,3.835814308,2,
1950-07-27,SPX-UCITS,PR,3.887208712,2,
1950-07-28,SPX-UCITS,PR,3.92972628,2,
1950-07-31,SPX-UCITS,PR,3.963998924,2,
1950-08-01,SPX-UCITS,PR,4.004314212,2,
1950-08-02,SPX-UCITS,PR,3.989082197,2,
1950-08-03,SPX-UCITS,PR,3.998293323,2,
1950-08-04,SPX-UCITS,PR,4.031953504,2,
1950-08-07,SPX-UCITS,PR,4.092941837,2,
1950-08-08,SPX-UCITS,PR,4.104388105,2,
1950-08-09,SPX-UCITS,PR,4.138070146,2,
1950-08-10,SPX-UCITS,PR,4.109497516,2,
1950-08-11,SPX-UCITS,PR,4.065353955,2,
1950-08-14,SPX-UCITS,PR,4.068561768,2,
1950-08-15,SPX-UCITS,PR,4.075563406,2,
1950-08-16,SPX-UCITS,PR,4.080341494,2,
1950-08-17,SPX-UCITS,PR,4.125167298,2,
1950-08-18,SPX-UCITS,PR,4.156650213,2,
1950-08-21,SPX-UCITS,PR,4.162106561,2,
1950-08-22,SPX-UCITS,PR,4.157990875,2,
1950-08-23,SPX-UCITS,PR,4.189488979,2,
1950-08-24,SPX-UCITS,PR,4.183148703,2,
1950-08-25,SPX-UCITS,PR,4.127829582,2,
1950-08-28,SPX-UCITS,PR,4.126602135,2,
1950-08-29,SPX-UCITS,PR,4.129162019,2,
1950-08-30,SPX-UCITS,PR,4.104996322,2,
1950-08-31,SPX-UCITS,PR,4.103100135,2,
1950-09-01,SPX-UCITS,PR,4.132388958,2,
1950-09-05,SPX-UCITS,PR,4.162682564,2,
1950-09-06,SPX-UCITS,PR,4.13182054,2,
1950-09-07,SPX-UCITS,PR,4.143296851,2,
1950-09-08,SPX-UCITS,PR,4.179291533,2,
1950-09-11,SPX-UCITS,PR,4.149097608,2,
1950-09-12,SPX-UCITS,PR,4.207399297,2,
1950-09-13,SPX-UCITS,PR,4.256791595,2,
1950-09-14,SPX-UCITS,PR,4.277203685,2,
1950-09-15,SPX-UCITS,PR,4.3020791,2,
1950-09-18,SPX-UCITS,PR,4.320961965,2,
1950-09-19,SPX-UCITS,PR,4.307926047,2,
1950-09-20,SPX-UCITS,PR,4.285964274,2,
1950-09-21,SPX-UCITS,PR,4.322007807,2,
1950-09-22,SPX-UCITS,PR,4.337975497,2,
1950-09-25,SPX-UCITS,PR,4.334562416,2,
1950-09-26,SPX-UCITS,PR,4.272415827,2,
1950-09-27,SPX-UCITS,PR,4.333029679,2,
1950-09-28,SPX-UCITS,PR,4.335611602,2,
1950-09-29,SPX-UCITS,PR,4.342659012,2,
1950-10-02,SPX-UCITS,PR,4.397401918,2,
1950-10-03,SPX-UCITS,PR,4.391092628,2,
1950-10-04,SPX-UCITS,PR,4.467422276,2,
1950-10-05,SPX-UCITS,PR,4.443248336,2,
1950-10-06,SPX-UCITS,PR,4.495023017,2,
1950-10-09,SPX-UCITS,PR,4.469411738,2,
1950-10-10,SPX-UCITS,PR,4.420645268,2,
1950-10-11,SPX-UCITS,PR,4.438917248,2,
1950-10-13,SPX-UCITS,PR,4.437470844,2,
1950-10-16,SPX-UCITS,PR,4.407356485,2,
1950-10-17,SPX-UCITS,PR,4.447997862,2,
1950-10-18,SPX-UCITS,PR,4.475228602,2,
1950-10-19,SPX-UCITS,PR,4.477862674,2,
1950-10-20,SPX-UCITS,PR,4.464840316,2,
1950-10-23,SPX-UCITS,PR,4.466030275,2,
1950-10-24,SPX-UCITS,PR,4.493276916,2,
1950-10-25,SPX-UCITS,PR,4.486963032,2,
1950-10-26,SPX-UCITS,PR,4.388894631,2,
1950-10-27,SPX-UCITS,PR,4.425093979,2,
1950-10-30,SPX-UCITS,PR,4.390460748,2,
1950-10-31,SPX-UCITS,PR,4.372939684,2,
1950-11-01,SPX-UCITS,PR,4.380045438,2,
1950-11-02,SPX-UCITS,PR,4.418502437,2,
1950-11-03,SPX-UCITS,PR,4.445768785,2,
1950-11-06,SPX-UCITS,PR,4.337209243,2,
1950-11-08,SPX-UCITS,PR,4.382785753,2,
1950-11-09,SPX-UCITS,PR,4.43471094,2,
1950-11-10,SPX-UCITS,PR,4.468718188,2,
1950-11-13,SPX-UCITS,PR,4.485596757,2,
1950-11-14,SPX-UCITS,PR,4.452370091,2,
1950-11-15,SPX-UCITS,PR,4.443798124,2,
1950-11-16,SPX-UCITS,PR,4.42177213,2,
1950-11-17,SPX-UCITS,PR,4.453556848,2,
1950-11-20,SPX-UCITS,PR,4.470441131,2,
1950-11-21,SPX-UCITS,PR,4.459622925,2,
1950-11-22,SPX-UCITS,PR,4.522830705,2,
1950-11-24,SPX-UCITS,PR,4.559529797,2,
1950-11-27,SPX-UCITS,PR,4.529330909,2,
1950-11-28,SPX-UCITS,PR,4.390576445,2,
1950-11-29,SPX-UCITS,PR,4.348317752,2,
1950-11-30,SPX-UCITS,PR,4.380132266,2,
1950-12-01,SPX-UCITS,PR,4.414197449,2,
1950-12-04,SPX-UCITS,PR,4.267186205,2,
1950-12-05,SPX-UCITS,PR,4.33718781,2,
1950-12-06,SPX-UCITS,PR,4.369018296,2,
1950-12-07,SPX-UCITS,PR,4.358175027,2,
1950-12-08,SPX-UCITS,PR,4.358562204,2,
1950-12-11,SPX-UCITS,PR,4.431617648,2,
1950-12-12,SPX-UCITS,PR,4.423022267,2,
1950-12-13,SPX-UCITS,PR,4.421167734,2,
1950-12-14,SPX-UCITS,PR,4.367616417,2,
1950-12-15,SPX-UCITS,PR,4.345525707,2,
1950-12-18,SPX-UCITS,PR,4.463583679,2,
1950-12-19,SPX-UCITS,PR,4.488715445,2,
1950-12-20,SPX-UCITS,PR,4.491363075,2,
1950-12-21,SPX-UCITS,PR,4.494011139,2,
1950-12-22,SPX-UCITS,PR,4.514653677,2,
1950-12-26,SPX-UCITS,PR,4.482516185,2,
1950-12-27,SPX-UCITS,PR,4.568424255,2,
1950-12-28,SPX-UCITS,PR,4.586833753,2,
1950-12-29,SPX-UCITS,PR,4.598494516,2,
1951-01-02,SPX-UCITS,PR,4.67651491,2,
1951-01-03,SPX-UCITS,PR,4.6588815,2,
1951-01-04,SPX-UCITS,PR,4.69979083,2,
1951-01-05,SPX-UCITS,PR,4.700171883,2,
1951-01-08,SPX-UCITS,PR,4.730592679,2,
1951-01-09,SPX-UCITS,PR,4.758008188,2,
1951-01-10,SPX-UCITS,PR,4.697567152,2,
1951-01-11,SPX-UCITS,PR,4.774551039,2,
1951-01-12,SPX-UCITS,PR,4.756912477,2,
1951-01-15,SPX-UCITS,PR,4.800883996,2,
1951-01-16,SPX-UCITS,PR,4.837336224,2,
1951-01-17,SPX-UCITS,PR,4.858015487,2,
1951-01-18,SPX-UCITS,PR,4.824594876,2,
1951-01-19,SPX-UCITS,PR,4.815968114,2,
1951-01-22,SPX-UCITS,PR,4.776555531,2,
1951-01-23,SPX-UCITS,PR,4.794984566,2,
1951-01-24,SPX-UCITS,PR,4.772819318,2,
1951-01-25,SPX-UCITS,PR,4.743883678,2,
1951-01-26,SPX-UCITS,PR,4.79615101,2,
1951-01-29,SPX-UCITS,PR,4.889811583,2,
1951-01-30,SPX-UCITS,PR,4.906003465,2,
1951-01-31,SPX-UCITS,PR,4.888347867,2,
1951-02-01,SPX-UCITS,PR,4.913569613,2,
1951-02-02,SPX-UCITS,PR,4.956851703,2,
1951-02-05,SPX-UCITS,PR,5.012230631,2,
1951-02-06,SPX-UCITS,PR,4.994574924,2,
1951-02-07,SPX-UCITS,PR,4.96562659,2,
1951-02-08,SPX-UCITS,PR,4.988610491,2,
1951-02-09,SPX-UCITS,PR,5.007081455,2,
1951-02-13,SPX-UCITS,PR,5.01096382,2,
1951-02-14,SPX-UCITS,PR,4.997814745,2,
1951-02-15,SPX-UCITS,PR,4.971107043,2,
1951-02-16,SPX-UCITS,PR,5.000884818,2,
1951-02-19,SPX-UCITS,PR,4.934307927,2,
1951-02-20,SPX-UCITS,PR,4.925666661,2,
1951-02-21,SPX-UCITS,PR,4.941889647,2,
1951-02-23,SPX-UCITS,PR,4.95625521,2,
1951-02-26,SPX-UCITS,PR,4.959721816,2,
1951-02-27,SPX-UCITS,PR,4.921676488,2,
1951-02-28,SPX-UCITS,PR,4.931122731,2,
1951-03-01,SPX-UCITS,PR,4.942832455,2,
1951-03-02,SPX-UCITS,PR,4.961330541,2,
1951-03-05,SPX-UCITS,PR,4.930864435,2,
1951-03-06,SPX-UCITS,PR,4.931264224,2,
1951-03-07,SPX-UCITS,PR,4.947505646,2,
1951-03-08,SPX-UCITS,PR,4.968276203,2,
1951-03-09,SPX-UCITS,PR,4.968679024,2,
1951-03-12,SPX-UCITS,PR,4.91329671,2,
1951-03-13,SPX-UCITS,PR,4.848033505,2,
1951-03-14,SPX-UCITS,PR,4.812196528,2,
1951-03-15,SPX-UCITS,PR,4.821644947,2,
1951-03-16,SPX-UCITS,PR,4.901302002,2,
1951-03-19,SPX-UCITS,PR,4.88437476,2,
1951-03-20,SPX-UCITS,PR,4.875708859,2,
1951-03-21,SPX-UCITS,PR,4.903292143,2,
1951-03-22,SPX-UCITS,PR,4.924082316,2,
1951-03-26,SPX-UCITS,PR,4.880358678,2,
1951-03-27,SPX-UCITS,PR,4.876220828,2,
1951-03-28,SPX-UCITS,PR,4.819942304,2,
1951-03-29,SPX-UCITS,PR,4.836203088,2,
1951-03-30,SPX-UCITS,PR,4.870605068,2,
1951-04-02,SPX-UCITS,PR,4.835675684,2,
1951-04-03,SPX-UCITS,PR,4.822513854,2,
1951-04-04,SPX-UCITS,PR,4.854716563,2,
1951-04-05,SPX-UCITS,PR,4.920953552,2,
1951-04-06,SPX-UCITS,PR,4.928214747,2,
1951-04-09,SPX-UCITS,PR,4.920505549,2,
1951-04-10,SPX-UCITS,PR,4.914151587,2,
1951-04-11,SPX-UCITS,PR,4.912336039,2,
1951-04-12,SPX-UCITS,PR,4.955920632,2,
1951-04-13,SPX-UCITS,PR,5.015404843,2,
1951-04-16,SPX-UCITS,PR,5.00544352,2,
1951-04-17,SPX-UCITS,PR,5.017261589,2,
1951-04-18,SPX-UCITS,PR,5.026810516,2,
1951-04-19,SPX-UCITS,PR,5.006831776,2,
1951-04-20,SPX-UCITS,PR,5.007294611,2,
1951-04-23,SPX-UCITS,PR,5.010955159,2,
1951-04-24,SPX-UCITS,PR,4.990965497,2,
1951-04-25,SPX-UCITS,PR,4.993699619,2,
1951-04-26,SPX-UCITS,PR,5.037347537,2,
1951-04-27,SPX-UCITS,PR,5.090096133,2,
1951-04-30,SPX-UCITS,PR,5.100601247,2,
1951-05-01,SPX-UCITS,PR,5.123812837,2,
1951-05-02,SPX-UCITS,PR,5.144754447,2,
1951-05-03,SPX-UCITS,PR,5.18844415,2,
1951-05-04,SPX-UCITS,PR,5.179825231,2,
1951-05-07,SPX-UCITS,PR,5.149413863,2,
1951-05-08,SPX-UCITS,PR,5.145338917,2,
1951-05-09,SPX-UCITS,PR,5.152641631,2,
1951-05-10,SPX-UCITS,PR,5.123531222,2,
1951-05-11,SPX-UCITS,PR,5.083034805,2,
1951-05-14,SPX-UCITS,PR,5.050299562,2,
1951-05-15,SPX-UCITS,PR,4.955134052,2,
